"datetime","do.obs","do.sat","k.gas","irr","wtr","z.mix"
2005-09-25 01:00:00,8.18,8.76971116879012,0.974748316858415,0,18.82,10.8914407265403
2005-09-25 02:00:00,8.17,8.77149480523243,0.888383449215512,0,18.81,10.9460400183834
2005-09-25 03:00:00,8.14,8.77327908917096,0.744932188614292,0,18.8,12.7857587633072
2005-09-25 04:00:00,8.09,8.77684960091472,0.57543935227348,0,18.78,10.8457295558268
2005-09-25 05:00:00,8.04,8.77684960091472,0.804443907122839,0,18.78,10.8590344606146
2005-09-25 06:00:00,8.11,8.78042270677923,1.28036426252823,5.61,18.76,10.7381838533347
2005-09-25 07:00:00,8.11,8.78399840952539,1.14034465439019,29.25,18.74,10.8924060618369
2005-09-25 08:00:00,8.11,8.78757671191709,1.31743826285908,55.18,18.72,10.9342254904214
2005-09-25 09:00:00,8.14,8.78399840952539,1.07805916811906,60.69,18.74,10.8503124495668
2005-09-25 10:00:00,8.15,8.78221023336944,0.937218914052697,96.31,18.75,10.4142529105837
2005-09-25 11:00:00,8.15,8.78399840952539,1.03311433825869,150.16,18.74,11.1201433871647
2005-09-25 12:00:00,8.17,8.78399840952539,1.0360629658722,198.59,18.74,10.8474872458355
2005-09-25 13:00:00,8.15,8.78578723559269,0.969745339313623,116.92,18.73,10.7815728233234
2005-09-25 14:00:00,8.14,8.78757671191709,0.796307488685598,98.59,18.72,10.5465493873286
2005-09-25 15:00:00,8.16,8.79115761672123,1.14237633546399,96.69,18.7,10.8589190833087
2005-09-25 16:00:00,8.17,8.79474112670771,1.11968327723626,31.91,18.68,10.5329624707253
2005-09-25 17:00:00,8.16,8.79653385951076,1.18016980912419,6.27,18.67,10.5571582723225
2005-09-25 18:00:00,8.15,8.79832724464948,1.30492274822191,0,18.66,10.605534423254
2005-09-25 19:00:00,8.15,8.80191597332251,1.42677917591588,0,18.64,10.8596850619433
2005-09-25 20:00:00,8.14,8.80550731550578,1.38929391824236,0,18.62,10.8491120604102
2005-09-25 21:00:00,8.14,8.80730396753302,1.44804928599275,0,18.61,10.7928124494992
2005-09-25 22:00:00,8.13,8.81269785153421,1.62144368653248,0,18.58,10.9379460298322
2005-09-25 23:00:00,8.13,8.81809763473336,1.60422252377947,0,18.55,10.9498963313187
2005-09-26 00:00:00,8.13,8.82530653848417,1.67524332805744,0,18.51,10.9841646564322
2005-09-26 01:00:00,8.11,8.82530653848417,1.27230999890497,0,18.51,10.8330369308522
2005-09-26 02:00:00,8.12,8.82891493643196,1.98823290214217,0,18.49,11.097853561521
2005-09-26 03:00:00,8.11,8.83252596882947,1.6089485945463,0,18.47,11.2531494333878
2005-09-26 04:00:00,8.1,8.83613963848161,0.957380192780827,0,18.45,10.9490535889405
2005-09-26 05:00:00,8.1,8.84156509395557,1.37143285295606,1.9,18.42,10.9972608672912
2005-09-26 06:00:00,8.1,8.84337490078482,1.47829588205398,90.99,18.41,10.9836617172168
2005-09-26 07:00:00,8.11,8.84699649906112,1.03574941150243,486.08,18.39,11.1732010652693
2005-09-26 08:00:00,8.13,8.84880829121247,1.0926667981732,856.68,18.38,10.9480959952759
2005-09-26 09:00:00,8.15,8.84699649906112,1.24463986190581,1050.61,18.39,11.2556090344403
2005-09-26 10:00:00,8.18,8.83794746315554,1.68865312066882,1202.29,18.44,11.2717763489361
2005-09-26 11:00:00,8.21,8.83613963848161,1.5450904416064,791.9,18.45,11.2380187823913
2005-09-26 12:00:00,8.22,8.82891493643196,1.55837083800401,1383.22,18.49,11.1192107495766
2005-09-26 13:00:00,8.24,8.82350332655322,1.46728050331621,1244.27,18.52,11.189035042564
2005-09-26 14:00:00,8.27,8.82170077218424,1.6034117328262,1019.07,18.53,11.0832834098064
2005-09-26 15:00:00,8.29,8.81989887502747,1.78914201749313,701.58,18.54,11.1737820627442
2005-09-26 16:00:00,8.3,8.82170077218424,1.32167971884982,352.45,18.53,11.2768848487143
2005-09-26 17:00:00,8.3,8.82170077218424,1.02180686513623,66.58,18.53,11.2053455069263
2005-09-26 18:00:00,8.26,8.83072012314927,0.841065021211769,0.38,18.48,13.3115983789766
2005-09-26 19:00:00,8.23,8.83433247382328,0.941193084071533,0.1,18.46,12.4616296902937
2005-09-26 20:00:00,8.23,8.83975594819636,0.965198263904649,0,18.43,10.9685506070973
2005-09-26 21:00:00,8.23,8.84337490078482,0.889714793778679,0,18.41,10.9322624575386
2005-09-26 22:00:00,8.2,8.84880829121247,0.834088533184174,0,18.38,10.96862965305
2005-09-26 23:00:00,8.18,8.85606208813184,0.855275974499251,0,18.34,10.9802018346744
2005-09-27 00:00:00,8.19,8.86150940543568,0.965040820350322,0,18.31,11.3245687065115
2005-09-27 01:00:00,8.19,8.86696270730133,0.969869211368665,0,18.28,11.2729280856231
2005-09-27 02:00:00,8.18,8.87060157135681,0.920339640180213,0,18.26,11.2755001303911
2005-09-27 03:00:00,8.14,8.87242200329181,0.838605057964118,0.1,18.25,11.266527595049
2005-09-27 04:00:00,8.13,8.87788730298593,0.919405527433394,0,18.22,11.1765888538453
2005-09-27 05:00:00,8.15,8.88153417624368,1.03664728101564,2.09,18.2,11.0405018235474
2005-09-27 06:00:00,8.16,8.88518372492483,1.02439783121166,84.05,18.18,11.2768592603907
2005-09-27 07:00:00,8.18,8.88700950343965,1.26821323431116,498.43,18.17,11.2508600080106
2005-09-27 08:00:00,8.2,8.88700950343965,1.36994679645421,851.74,18.17,11.2730152936016
2005-09-27 09:00:00,8.22,8.88518372492483,1.79826651955141,1101.07,18.18,11.2785292527954
2005-09-27 10:00:00,8.26,8.87424310230485,2.08942307714601,1254.82,18.24,11.0544601124438
2005-09-27 11:00:00,8.28,8.86514427447147,2.36465757983458,1304.21,18.29,11.2689909322707
2005-09-27 12:00:00,8.29,8.85969296852155,1.88230074554614,735.29,18.32,11.262059094021
2005-09-27 13:00:00,8.25,8.85424764394924,1.612034238898,890.87,18.35,11.2818040023211
2005-09-27 14:00:00,8.3,8.85243386330379,1.91493168188136,1168.58,18.36,11.2744579537499
2005-09-27 15:00:00,8.32,8.85062074584248,2.20438908364769,672.23,18.37,11.2698792320384
2005-09-27 16:00:00,8.32,8.85606208813184,2.11329975553271,378.57,18.34,11.2798228011577
2005-09-27 17:00:00,8.31,8.86150940543568,1.74095754186073,67.43,18.31,11.273950168901
2005-09-27 18:00:00,8.29,8.86696270730133,1.26150792557824,0.38,18.28,11.2729328193419
2005-09-27 19:00:00,8.28,8.86878180614491,1.30252814780596,0,18.27,11.2670134784604
2005-09-27 20:00:00,8.27,8.87060157135681,1.76386372170248,0,18.26,11.2747605388507
2005-09-27 21:00:00,8.27,8.87242200329181,2.05316602431687,0,18.25,11.271791503336
2005-09-27 22:00:00,8.27,8.8760648687511,2.03387293256191,0,18.23,11.2617677070945
2005-09-27 23:00:00,8.27,8.87971040536488,2.3845651230245,0,18.21,11.2701660468764
2005-09-28 00:00:00,8.27,8.88335861597828,2.82342856990035,0.1,18.19,11.3271951713409
2005-09-28 01:00:00,8.25,8.88700950343965,2.81659937444698,0.1,18.17,11.7825003573585
2005-09-28 02:00:00,8.25,8.89249085996001,2.26800447227763,0,18.14,11.4256246469808
2005-09-28 03:00:00,8.24,8.89797825544159,2.24225399416119,0,18.11,11.3911958016748
2005-09-28 04:00:00,8.23,8.90347169953718,1.86219603746551,0,18.08,11.7775834822813
2005-09-28 05:00:00,8.22,8.90897120191547,1.12058716599136,0.19,18.05,11.7927492041908
2005-09-28 06:00:00,8.21,8.91447677226117,1.69931538647275,12.16,18.02,11.3411591682204
2005-09-28 07:00:00,8.21,8.91447677226117,1.38996911260805,44.74,18.02,11.9320647994949
2005-09-28 08:00:00,8.22,8.91080571733339,1.8906945453454,53.66,18.04,11.9039907407801
2005-09-28 09:00:00,8.22,8.91447677226117,2.20854360833356,56.13,18.02,11.0839608439454
2005-09-28 10:00:00,8.22,8.91998842027498,2.8144737219004,119.48,17.99,11.2166083312261
2005-09-28 11:00:00,8.23,8.92550615567365,2.6015137332498,133.15,17.96,11.3639385741964
2005-09-28 12:00:00,8.24,8.92918803262557,2.18985822134676,127.74,17.94,11.2788536737185
2005-09-28 13:00:00,8.24,8.93471593530215,1.99487296450105,206.95,17.91,11.134707760622
2005-09-28 14:00:00,8.25,8.94024995135364,3.12620199531357,148.54,17.88,11.0583758444033
2005-09-28 15:00:00,8.25,8.94948692327616,2.56209944164774,129.17,17.83,11.7584391408994
2005-09-28 16:00:00,8.26,8.9568887775975,2.39857110066743,158.23,17.79,11.7792643718889
2005-09-28 17:00:00,8.26,8.96244734506975,1.96941203348827,41.22,17.76,11.4035191015556
2005-09-28 18:00:00,8.24,8.96801207495874,1.69086061562863,0.29,17.73,11.3648196517376
2005-09-28 19:00:00,8.24,8.97730034581342,1.74212711740599,0,17.68,11.8192198174616
2005-09-28 20:00:00,8.24,8.98474333778085,2.10807586086335,0,17.64,11.8109031322785
2005-09-28 21:00:00,8.24,8.99779511841908,2.14592750866655,0,17.57,11.8160610246358
2005-09-28 22:00:00,8.23,9.00339910653292,1.97164391600208,0,17.54,11.8250185922934
2005-09-28 23:00:00,8.23,9.01275294739438,1.87291452707811,0,17.49,11.8066488711636
2005-09-29 00:00:00,8.22,9.02587750970546,2.03258006860968,0,17.42,11.8185063895676
2005-09-29 01:00:00,8.21,9.03339259055848,2.07579200855562,0,17.38,11.8728297938854
2005-09-29 02:00:00,8.21,9.04280216566095,2.23570512198985,0,17.33,12.1597313814223
2005-09-29 03:00:00,8.21,9.05222925544591,1.89732195363043,0,17.28,12.2512076545436
2005-09-29 04:00:00,8.21,9.05600500594176,1.95751233195824,0,17.26,11.8430157413173
2005-09-29 05:00:00,8.21,9.06356494842172,1.885752264009,1.33,17.22,11.8655964339252
2005-09-29 06:00:00,8.21,9.07303073530142,2.18425826859785,101.53,17.17,11.8075021183021
2005-09-29 07:00:00,8.22,9.08061608118925,2.21950918117417,463.86,17.13,11.8353980704333
2005-09-29 08:00:00,8.23,9.0844130012263,1.49684437009873,791.05,17.11,11.9007337840043
2005-09-29 09:00:00,8.25,9.0844130012263,1.60066061959784,958.58,17.11,11.9186384019911
2005-09-29 10:00:00,8.28,9.0844130012263,1.78708154453127,1202.76,17.11,11.8628231893536
2005-09-29 11:00:00,8.3,9.0844130012263,2.43546438293905,951.17,17.11,11.8240538979572
2005-09-29 12:00:00,8.3,9.08631252434053,2.30814251467121,831.03,17.1,11.8024197279625
2005-09-29 13:00:00,8.32,9.08631252434053,2.63141668022095,1001.59,17.1,11.7884006231374
2005-09-29 14:00:00,8.33,9.08821275668959,2.49885139086784,629.4,17.09,11.4361398350761
2005-09-29 15:00:00,8.34,9.0939177129319,2.5069322244141,378.95,17.06,11.3550046656118
2005-09-29 16:00:00,8.34,9.09772457021271,2.32862496878796,173.43,17.04,11.5098258307729
2005-09-29 17:00:00,8.33,9.10725417147446,2.27294256528486,25.26,16.99,11.3433887776043
2005-09-29 18:00:00,8.33,9.11680160800218,2.61545011709824,0.1,16.94,11.8603288796563
2005-09-29 19:00:00,8.32,9.12253865066772,2.50723188546312,0,16.91,11.866457779793
2005-09-29 20:00:00,8.32,9.13211472281059,2.78646439544229,0,16.86,11.9211327442604
2005-09-29 21:00:00,8.31,9.13978850903482,2.5214064472931,0,16.82,12.2680163424421
2005-09-29 22:00:00,8.31,9.14362972009392,2.05845408708236,0,16.8,12.0511393365419
2005-09-29 23:00:00,8.3,9.14939694276886,1.80896969211013,0,16.77,12.2741370034661
2005-09-30 00:00:00,8.3,9.1570966805441,2.49059598217697,0,16.73,12.258710120648
2005-09-30 01:00:00,8.3,9.16673763176873,2.71086378955852,0,16.68,12.0510398712239
2005-09-30 02:00:00,8.3,9.17446344613009,1.65595474807186,0,16.64,12.2697950901862
2005-09-30 03:00:00,8.29,9.18026543765959,1.45539190715382,0,16.61,11.9216787982724
2005-09-30 04:00:00,8.29,9.18801162066,1.49471178972589,0,16.57,12.2889340470891
2005-09-30 05:00:00,8.28,9.19382891726006,1.29313878590314,0.67,16.54,12.2769645183642
2005-09-30 06:00:00,8.28,9.20159554522173,1.63017635053366,54.71,16.5,12.2953780069915
2005-09-30 07:00:00,8.3,9.21132031044917,2.05773604452381,345.33,16.45,12.2841027422436
2005-09-30 08:00:00,8.3,9.22691813811477,1.56256596193416,405.73,16.37,12.2561150633124
2005-09-30 09:00:00,8.31,9.22496583277796,1.37461839944462,453.13,16.38,12.2559509515435
2005-09-30 10:00:00,8.34,9.21911333742202,1.30243401887413,856.29,16.41,12.2910643134748
2005-09-30 11:00:00,8.38,9.2093738904015,1.96959130342266,810.03,16.46,12.2978281837833
2005-09-30 12:00:00,8.4,9.19771076815371,2.49192137354182,1155.28,16.52,12.274137425218
2005-09-30 13:00:00,8.4,9.19382891726006,2.24189064403658,1124.95,16.54,12.2800545512559
2005-09-30 14:00:00,8.42,9.19188908815171,2.73285218359127,933.13,16.55,12.2817059785266
2005-09-30 15:00:00,8.43,9.18994998941508,2.48954760229026,657.14,16.56,12.2802039552303
2005-09-30 16:00:00,8.43,9.19382891726006,2.04909290796261,299.93,16.54,12.2974267901528
2005-09-30 17:00:00,8.42,9.19771076815371,1.9031441270167,42.46,16.52,12.3058592283903
2005-09-30 18:00:00,8.41,9.20159554522173,2.42656781649375,0.1,16.5,12.0537198860989
2005-09-30 19:00:00,8.4,9.20742820424695,2.68580263014776,0,16.47,12.2809473138121
2005-09-30 20:00:00,8.38,9.21326746478236,2.76670126873864,0,16.44,12.281861757717
2005-09-30 21:00:00,8.38,9.21716397787586,2.64641773677008,0,16.42,12.0655349677286
2005-09-30 22:00:00,8.38,9.22106343282541,1.87583413233861,0,16.4,12.3292475027938
2005-09-30 23:00:00,8.37,9.22496583277796,2.05398986151667,0,16.38,12.1198572338259
2005-10-01 00:00:00,8.35,9.22691813811477,1.76958194820327,0,16.37,12.2975127168107
2005-10-01 01:00:00,8.35,9.22887118088405,1.47542496464716,0,16.36,12.2953864455738
2005-10-01 02:00:00,8.35,9.23277948029777,1.17756100761778,0,16.34,11.8885364211112
2005-10-01 03:00:00,8.34,9.23669073417674,1.04802064612082,0,16.32,12.2782560703945
2005-10-01 04:00:00,8.33,9.23669073417674,1.11112609329175,0,16.32,12.0923392587033
2005-10-01 05:00:00,8.32,9.24060494568221,1.17633400407156,0.86,16.3,12.0105798713501
2005-10-01 06:00:00,8.33,9.24256316153374,1.02390432880754,99.91,16.29,12.0364337231399
2005-10-01 07:00:00,8.32,9.24256316153374,0.743891337829925,458.64,16.29,12.033787185362
2005-10-01 08:00:00,8.35,9.23864747002845,0.761657642040794,766.35,16.31,12.0623451855341
2005-10-01 09:00:00,8.37,9.22496583277796,0.820366283016771,999.52,16.38,12.2031706684086
2005-10-01 10:00:00,8.36,9.18994998941508,0.587156750402185,1218.92,16.56,12.0946327373135
2005-10-01 11:00:00,8.36,9.12445243063928,0.682216427508207,1267.83,16.9,12.0657471703848
2005-10-01 12:00:00,8.39,9.09011369865198,0.852523238384712,1288.03,17.08,12.1195853949379
2005-10-01 13:00:00,8.43,9.07303073530142,1.11406195468379,1155.27,17.17,12.1486411316644
2005-10-01 14:00:00,8.45,9.06167390667741,1.49017057895016,938.55,17.23,12.0492489753289
2005-10-01 15:00:00,8.49,9.09582078600754,1.74284423027713,652.76,17.05,11.9445915395769
2005-10-01 16:00:00,8.52,9.11680160800218,1.17023860912562,305.73,16.94,11.9567040824662
2005-10-01 17:00:00,8.52,9.13211472281059,0.998788891559922,41.22,16.86,11.9900765311901
2005-10-01 18:00:00,8.49,9.13595017763153,0.741688262216626,0.1,16.84,11.9883120398785
2005-10-01 19:00:00,8.42,9.130198073159,0.976532667775323,0,16.87,12.0790172454334
2005-10-01 20:00:00,8.41,9.13978850903482,1.48941010213606,0.1,16.82,11.9895774349451
2005-10-01 21:00:00,8.41,9.14362972009392,1.5569382632537,0,16.8,11.9284707773475
2005-10-01 22:00:00,8.41,9.14747381388573,1.41783490511118,0,16.78,11.8929852269092
2005-10-01 23:00:00,8.42,9.15324536643645,1.68474466059597,0,16.75,11.9573537029
2005-10-02 00:00:00,8.42,9.1570966805441,1.63598007065754,0.1,16.73,12.9453240346827
2005-10-02 01:00:00,8.46,9.1705990867654,1.94915681890682,0,16.66,12.0300529435678
2005-10-02 02:00:00,8.47,9.19576947713053,1.44136653130222,0,16.53,12.2933711138887
2005-10-02 03:00:00,8.46,9.20548325159339,1.29112311829341,0,16.48,12.031191823133
2005-10-02 04:00:00,8.44,9.21132031044917,1.10262160458019,0,16.45,11.9456354509545
2005-10-02 05:00:00,8.42,9.21326746478236,1.19351289069734,0.67,16.44,11.8705256052451
2005-10-02 06:00:00,8.42,9.21521535379365,1.73948062879165,79.97,16.43,11.5979153999681
2005-10-02 07:00:00,8.45,9.20159554522173,2.29627078630902,395,16.5,11.9335387211572
2005-10-02 08:00:00,8.44,9.21521535379365,1.29285264486143,729.22,16.43,12.1686191553479
2005-10-02 09:00:00,8.45,9.19965279072042,1.51868517968467,1002.28,16.51,12.2684777734652
2005-10-02 10:00:00,8.5,9.16287907803888,1.94244929394451,1185.65,16.7,12.06135619302
2005-10-02 11:00:00,8.52,9.15517066199229,2.38300044869088,1242,16.74,11.4265775037419
2005-10-02 12:00:00,8.52,9.16095088818084,2.54430709356436,1158.23,16.71,13.2761588757219
2005-10-02 13:00:00,8.53,9.16480799243914,3.03193268764842,1052.23,16.69,11.3801668825272
2005-10-02 14:00:00,8.52,9.16673763176873,4.10197239792283,770.63,16.68,11.9629869056511
2005-10-02 15:00:00,8.51,9.1705990867654,2.54100930825454,438.31,16.66,12.0400051863817
2005-10-02 16:00:00,8.5,9.17446344613009,2.53467436504741,188.24,16.64,12.116120330194
2005-10-02 17:00:00,8.49,9.17639671592051,2.41517340896511,19.09,16.63,12.3467866680083
2005-10-02 18:00:00,8.48,9.17446344613009,1.56971312351047,0.1,16.64,12.3137003603646
2005-10-02 19:00:00,8.47,9.17639671592051,2.0136860349059,0,16.63,12.3069289847507
2005-10-02 20:00:00,8.47,9.17639671592051,2.47918394631582,0,16.63,12.2926573418472
2005-10-02 21:00:00,8.47,9.1705990867654,2.23476782392384,0,16.66,12.3072396369585
2005-10-02 22:00:00,8.46,9.1705990867654,2.34421137940812,0,16.66,12.3121676635708
2005-10-02 23:00:00,8.46,9.16866799641497,2.35446797188035,0,16.67,12.0524578889927
2005-10-03 00:00:00,8.46,9.16480799243914,2.18509511929687,0,16.69,12.3461324665711
2005-10-03 01:00:00,8.45,9.16673763176873,1.88095849444795,0,16.68,12.5851027215832
2005-10-03 02:00:00,8.44,9.16287907803888,1.61108309102712,0,16.7,12.191491777503
2005-10-03 03:00:00,8.45,9.14362972009392,1.66683963615681,0,16.8,12.4299127616402
2005-10-03 04:00:00,8.43,9.14939694276886,1.46514683816774,0,16.77,12.7529849754675
2005-10-03 05:00:00,8.41,9.15132079349057,1.20021583233721,0.1,16.76,12.6079495803777
2005-10-03 06:00:00,8.41,9.15132079349057,1.57460590432474,11.87,16.76,12.3376494895467
2005-10-03 07:00:00,8.44,9.12636692745645,1.36082657590594,56.42,16.89,12.3120552033969
2005-10-03 08:00:00,8.45,9.11680160800218,1.3344110586553,164.78,16.94,12.2839939000023
2005-10-03 09:00:00,8.46,9.11680160800218,1.248828444773,214.83,16.94,13.3261426333046
2005-10-03 10:00:00,8.47,9.11298049011189,1.09578069196458,217.02,16.96,11.8793276985122
2005-10-03 11:00:00,8.48,9.10725417147446,1.04561997255465,276.38,16.99,11.3694394554665
2005-10-03 12:00:00,8.51,9.0939177129319,1.18030548451104,189.47,17.06,11.9699003070427
2005-10-03 13:00:00,8.53,9.08251418696858,1.27493666114742,366.23,17.12,12.4622426076893
2005-10-03 14:00:00,8.54,9.07492601094389,1.16407702761277,337.26,17.16,12.2091778855512
2005-10-03 15:00:00,8.55,9.06924230341289,1.25691197709466,251.02,17.19,12.4792586933404
2005-10-03 16:00:00,8.55,9.06734914641336,0.862635574036865,109.22,17.2,12.3271164479305
2005-10-03 17:00:00,8.53,9.06167390667741,0.843504767392626,17.38,17.23,12.2939720426314
2005-10-03 18:00:00,8.5,9.06356494842172,0.875676527285098,0,17.22,12.2573192094817
2005-10-03 19:00:00,8.51,9.06734914641336,1.08427472731269,0,17.2,12.1620054152719
2005-10-03 20:00:00,8.51,9.07113616625004,1.7486974222098,0,17.18,11.9528359378337
2005-10-03 21:00:00,8.51,9.07492601094389,2.56899604894845,0,17.16,12.0247176695855
2005-10-03 22:00:00,8.5,9.08251418696858,3.09364150765575,0,17.12,11.9677581316675
2005-10-03 23:00:00,8.48,9.0939177129319,2.45210661917021,0,17.06,11.8434149474015
2005-10-04 00:00:00,8.46,9.10344019340236,1.99787340086504,0,17.01,12.0174135612078
2005-10-04 01:00:00,8.45,9.10534682592362,2.40398589208092,0,17,12.0079445097355
2005-10-04 02:00:00,8.44,9.10725417147446,1.61927489729639,0,16.99,11.9093221185767
2005-10-04 03:00:00,8.42,9.08251418696858,1.46355365997802,0,17.12,11.9500335977938
2005-10-04 04:00:00,8.42,9.05222925544591,1.58805920655745,1.52,17.28,12.0173246290462
2005-10-04 05:00:00,8.41,9.04468618094877,1.29180061121999,0,17.32,11.8744947428705
2005-10-04 06:00:00,8.38,9.0221241541648,1.15648522615532,7.88,17.44,11.7727676349524
2005-10-04 07:00:00,8.36,9.02400048350446,0.930119526451743,8.65,17.43,13.3029571716835
2005-10-04 08:00:00,8.37,9.05034243407151,1.62787555685901,26.02,17.29,12.2693594349639
2005-10-04 09:00:00,8.37,9.07113616625004,1.02727939995807,19.09,17.18,11.9408286354631
2005-10-04 10:00:00,8.37,9.07303073530142,1.03869935782102,66.29,17.17,12.293883095617
2005-10-04 11:00:00,8.36,9.08251418696858,1.19509607370626,33.15,17.12,11.7314246359747
2005-10-04 12:00:00,8.35,9.08061608118925,1.25833708123088,145.41,17.13,12.3509918109882
2005-10-04 13:00:00,8.39,9.06924230341289,1.00447552994717,516.48,17.19,12.4321650033865
2005-10-04 14:00:00,8.41,9.05222925544591,1.16768011846859,41.41,17.28,12.2947497475679
2005-10-04 15:00:00,8.38,9.0315127731938,1.17742614785291,26.12,17.39,12.2251116297313
2005-10-04 16:00:00,8.38,9.0221241541648,1.27522158595552,33.62,17.44,12.3152961758493
2005-10-04 17:00:00,8.38,9.0221241541648,1.57894139254716,10.26,17.44,12.067996592694
2005-10-04 18:00:00,8.38,9.0315127731938,1.96406758335746,0,17.39,12.0921143112281
2005-10-04 19:00:00,8.37,9.04845631478003,2.25772131842405,0,17.3,12.0154854753006
2005-10-04 20:00:00,8.33,9.06356494842172,1.03417534404766,0,17.22,13.5693660793322
2005-10-04 21:00:00,8.21,9.07113616625004,0.6871658459088,0,17.18,12.3361200778151
2005-10-04 22:00:00,8.16,9.07113616625004,0.967636384498109,0,17.18,12.2754187277577
2005-10-04 23:00:00,8.33,9.06734914641336,1.7495987354348,0,17.2,11.9644935516033
2005-10-05 00:00:00,8.32,9.06924230341289,1.30468258293965,0,17.19,12.9959780505987
2005-10-05 01:00:00,8.3,9.06924230341289,0.921734310116308,0,17.19,11.563107966665
2005-10-05 02:00:00,8.25,9.07113616625004,0.792663672324947,0.1,17.18,11.9677444258151
2005-10-05 03:00:00,8.24,9.07303073530142,0.856985461949027,0,17.17,11.8623989693949
2005-10-05 04:00:00,8.29,9.07492601094389,1.39906534180842,0,17.16,11.2988827428367
2005-10-05 05:00:00,8.3,9.07682199355448,1.03816404850922,0,17.15,12.2133573895482
2005-10-05 06:00:00,8.27,9.08061608118925,0.966390066721483,20.52,17.13,10.7240391430919
2005-10-05 07:00:00,8.27,9.08061608118925,0.773542372250642,87.47,17.13,12.0708011257772
2005-10-05 08:00:00,8.32,9.07492601094389,1.16088607609784,513.72,17.16,11.639681093257
2005-10-05 09:00:00,8.36,9.05600500594176,1.38822993281897,657.04,17.26,11.3773461192918
2005-10-05 10:00:00,8.38,9.05034243407151,1.33243921553154,214.45,17.29,11.1415377166878
2005-10-05 11:00:00,8.4,9.04845631478003,1.39687694542065,256.43,17.3,12.5060344598354
2005-10-05 12:00:00,8.43,9.04657089719716,1.37565025217863,206.76,17.31,11.1254692021522
2005-10-05 13:00:00,8.43,9.04468618094877,1.07551085055704,151.39,17.32,11.1442745691241
2005-10-05 14:00:00,8.43,9.04280216566095,2.42451925123514,54.52,17.33,11.8974136199484
2005-10-05 15:00:00,8.42,9.04845631478003,2.32489767609723,52.33,17.3,11.9550163360726
2005-10-05 16:00:00,8.4,9.05600500594176,2.61654477762861,36.95,17.26,11.906789967173
2005-10-05 17:00:00,8.39,9.06167390667741,2.197004823951,3.61,17.23,11.8732950395899
2005-10-05 18:00:00,8.36,9.06924230341289,2.0071716247729,0.1,17.19,12.0640570737365
2005-10-05 19:00:00,8.35,9.07492601094389,1.62639392372668,0,17.16,12.1127046116093
2005-10-05 20:00:00,8.34,9.08251418696858,2.06194466063181,0,17.12,11.3621510533795
2005-10-05 21:00:00,8.34,9.08821275668959,1.87944375396278,0,17.09,12.2925851933882
2005-10-05 22:00:00,8.33,9.0939177129319,1.28317612131154,0,17.06,11.155653289975
2005-10-05 23:00:00,8.33,9.09772457021271,2.42613903128146,0,17.04,11.6882449028923
2005-10-06 00:00:00,8.32,9.10725417147446,3.00600456891041,0,16.99,11.7835937696763
2005-10-06 01:00:00,8.32,9.11871323973142,2.4686459776748,0,16.93,11.634978236822
2005-10-06 02:00:00,8.32,9.12445243063928,2.1830252078197,0,16.9,11.9451048304776
2005-10-06 03:00:00,8.31,9.13595017763153,2.96167156808629,0,16.84,11.7845400326616
2005-10-06 04:00:00,8.31,9.14555140645579,2.90919165869041,0,16.79,11.0764486849767
2005-10-06 05:00:00,8.31,9.15517066199229,2.77256237106264,0.1,16.74,11.9515559331974
2005-10-06 06:00:00,8.3,9.16673763176873,3.23175185416266,17.38,16.68,12.4741828476351
2005-10-06 07:00:00,8.31,9.18026543765959,3.60907232071557,105.52,16.61,12.0044900000877
2005-10-06 08:00:00,8.33,9.18801162066,3.00066357481899,314.94,16.57,12.4321977416307
2005-10-06 09:00:00,8.34,9.19382891726006,2.79490610249284,828.48,16.54,12.6523571028249
2005-10-06 10:00:00,8.36,9.19965279072042,2.88278705846981,737.97,16.51,12.7975903744156
2005-10-06 11:00:00,8.41,9.19771076815371,3.16782417168432,705.38,16.52,12.3770624107358
2005-10-06 12:00:00,8.42,9.19965279072042,3.47587132516954,373.26,16.51,12.5195789944944
2005-10-06 13:00:00,8.42,9.2093738904015,2.25603321649582,618.01,16.46,12.7455788736801
2005-10-06 14:00:00,8.43,9.21521535379365,2.5609309957692,729.58,16.43,12.7846316818724
2005-10-06 15:00:00,8.43,9.22301426447948,2.09504484414559,252.44,16.39,12.5468161155259
2005-10-06 16:00:00,8.43,9.23277948029777,2.24899553736839,142.75,16.34,12.6282188715169
2005-10-06 17:00:00,8.42,9.24648181541407,1.70389081680079,16.15,16.27,12.5173333084209
2005-10-06 18:00:00,8.41,9.25629143131873,1.88833104962354,0,16.22,12.4077704264703
2005-10-06 19:00:00,8.4,9.26611963152296,1.31829151342231,0,16.17,12.4443591909344
2005-10-06 20:00:00,8.39,9.27399560582471,1.74626757591331,0,16.13,12.7719464031412
2005-10-06 21:00:00,8.39,9.28780733419655,2.62674288565283,0,16.06,12.5317713982858
2005-10-06 22:00:00,8.36,9.29967519406283,1.91163006373103,0,16,12.6613530124062
2005-10-06 23:00:00,8.34,9.30363716045265,1.69503272512357,0,15.98,12.7468046052005
2005-10-07 00:00:00,8.33,9.30760213876119,1.94405540170893,0,15.96,12.7634038061661
2005-10-07 01:00:00,8.32,9.31355526063028,1.41537692823453,0,15.93,12.7738008402671
2005-10-07 02:00:00,8.32,9.32150332831498,1.72723378350237,0,15.89,12.592879941804
